id,ip_address,event_name,match_no,time_sec,robot,alliance,action,location,result,points,timestamp
12873,192.198.1.1,TestData,56,43,9044,red,attempts_to_climb,barge,success,0,2/8/2025 1:04:33
12874,192.198.1.1,TestData,56,44,3029,red,scores_coral_level_3,reef,fail,0,2/8/2025 1:04:34
12875,192.198.1.1,TestData,56,45,9044,red,starting_position_3,starting_pad,success,0,2/8/2025 1:04:35
12876,192.198.1.1,TestData,56,47,8672,blue,picks_up_coral,station,success,0,2/8/2025 1:04:36
12877,192.198.1.1,TestData,56,50,3029,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:04:37
12878,192.198.1.1,TestData,56,54,1275,red,picks_up_algae,mid_field,fail,0,2/8/2025 1:04:38
12879,192.198.1.1,TestData,56,58,1275,red,starting_position_1,starting_pad,fail,0,2/8/2025 1:04:39
12880,192.198.1.1,TestData,56,59,9044,red,auton_right,starting_pad,success,0,2/8/2025 1:04:40
12881,192.198.1.1,TestData,56,61,1275,red,auton_center,starting_pad,fail,0,2/8/2025 1:04:41
12882,192.198.1.1,TestData,56,62,3029,red,crosses_starting_line,starting_line,fail,0,2/8/2025 1:04:42
12883,192.198.1.1,TestData,56,66,1275,red,scores_coral_level_3,reef,fail,0,2/8/2025 1:04:43
12884,192.198.1.1,TestData,56,70,1275,red,attempts_deep_climb,barge,success,24,2/8/2025 1:04:44
12885,192.198.1.1,TestData,56,73,3029,red,scores_algae_processor,processor,success,12,2/8/2025 1:04:45
12886,192.198.1.1,TestData,56,76,9044,red,picks_up_coral,station,fail,0,2/8/2025 1:04:46
12887,192.198.1.1,TestData,56,79,3029,red,picks_up_coral,station,success,0,2/8/2025 1:04:47
12888,192.198.1.1,TestData,56,83,3029,red,scores_coral_level_1,reef,success,2,2/8/2025 1:04:48
12889,192.198.1.1,TestData,56,84,1275,red,attempts_parked,barge,success,4,2/8/2025 1:04:49
12890,192.198.1.1,TestData,56,85,9044,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:04:50
12891,192.198.1.1,TestData,56,89,1275,red,scores_algae_net,net,success,8,2/8/2025 1:04:51
12892,192.198.1.1,TestData,56,90,3029,red,starting_position_1,starting_pad,success,0,2/8/2025 1:04:52
12893,192.198.1.1,TestData,56,93,1275,red,scores_algae_processor,processor,fail,0,2/8/2025 1:04:53
12894,192.198.1.1,TestData,56,95,3029,red,scores_coral_level_3,reef,success,6,2/8/2025 1:04:54
12895,192.198.1.1,TestData,56,99,9044,red,auton_right,starting_pad,success,0,2/8/2025 1:04:55
12896,192.198.1.1,TestData,56,101,9044,red,scores_coral_level_4,reef,success,8,2/8/2025 1:04:56
12897,192.198.1.1,TestData,56,105,3029,red,picks_up_coral,station,success,0,2/8/2025 1:04:57
12898,192.198.1.1,TestData,56,106,9044,red,auton_right,starting_pad,success,0,2/8/2025 1:04:58
12899,192.198.1.1,TestData,56,109,9044,red,auton_right,starting_pad,fail,0,2/8/2025 1:04:59
12900,192.198.1.1,TestData,56,112,3029,red,scores_coral_level_3,reef,fail,0,2/8/2025 1:05:00
12901,192.198.1.1,TestData,56,113,1275,red,auton_right,starting_pad,success,0,2/8/2025 1:05:01
12902,192.198.1.1,TestData,56,114,9044,red,picks_up_algae,mid_field,fail,0,2/8/2025 1:05:02
12903,192.198.1.1,TestData,56,115,9044,red,starting_position_1,starting_pad,fail,0,2/8/2025 1:05:03
12904,192.198.1.1,TestData,56,117,9044,red,picks_up_coral,station,success,0,2/8/2025 1:05:04
12905,192.198.1.1,TestData,56,119,9044,red,picks_up_coral,station,success,0,2/8/2025 1:05:05
12906,192.198.1.1,TestData,56,120,8672,blue,scores_coral_level_4,reef,success,8,2/8/2025 1:05:06
12907,192.198.1.1,TestData,56,123,1275,red,picks_up_coral,station,success,0,2/8/2025 1:05:07
12908,192.198.1.1,TestData,56,126,3029,red,picks_up_algae,mid_field,fail,0,2/8/2025 1:05:08
12909,192.198.1.1,TestData,56,129,1275,red,starting_position_3,starting_pad,success,0,2/8/2025 1:05:09
12910,192.198.1.1,TestData,56,133,1275,red,starting_position_3,starting_pad,success,0,2/8/2025 1:05:10
12911,192.198.1.1,TestData,56,136,3029,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:05:11
12912,192.198.1.1,TestData,56,140,3029,red,attempts_parked,barge,success,2,2/8/2025 1:05:12
12913,192.198.1.1,TestData,56,143,1275,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:05:13
12914,192.198.1.1,TestData,56,145,9044,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:05:14
12915,192.198.1.1,TestData,56,147,9044,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:05:15
12916,192.198.1.1,TestData,56,149,8672,blue,attempts_shallow_climb,barge,success,6,2/8/2025 1:05:16
12917,192.198.1.1,TestData,56,153,9044,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:05:17
12918,192.198.1.1,TestData,57,0,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:05:18
12919,192.198.1.1,TestData,57,1,4536,red,auton_left,starting_pad,success,0,2/8/2025 1:05:19
12920,192.198.1.1,TestData,57,0,7814,red,starting_position_2,starting_pad,success,0,2/8/2025 1:05:20
12921,192.198.1.1,TestData,57,1,7814,red,auton_center,starting_pad,success,0,2/8/2025 1:05:21
12922,192.198.1.1,TestData,57,0,9105,red,starting_position_2,starting_pad,success,0,2/8/2025 1:05:22
12923,192.198.1.1,TestData,57,1,9105,red,auton_left,starting_pad,success,0,2/8/2025 1:05:23
12924,192.198.1.1,TestData,57,0,6172,blue,starting_position_1,starting_pad,success,0,2/8/2025 1:05:24
12925,192.198.1.1,TestData,57,1,6172,blue,auton_right,starting_pad,success,0,2/8/2025 1:05:25
12926,192.198.1.1,TestData,57,3,9105,red,crosses_starting_line,starting_line,success,3,2/8/2025 1:05:26
12927,192.198.1.1,TestData,57,4,4536,red,picks_up_algae,mid_field,success,0,2/8/2025 1:05:27
12928,192.198.1.1,TestData,57,5,7814,red,scores_algae_processor,processor,success,12,2/8/2025 1:05:28
12929,192.198.1.1,TestData,57,6,4536,red,scores_coral_level_4,reef,fail,0,2/8/2025 1:05:29
12930,192.198.1.1,TestData,57,8,7814,red,scores_algae_net,net,success,8,2/8/2025 1:05:30
12931,192.198.1.1,TestData,57,10,7814,red,picks_up_algae,mid_field,success,0,2/8/2025 1:05:31
12932,192.198.1.1,TestData,57,11,7814,red,starting_position_1,starting_pad,success,0,2/8/2025 1:05:32
12933,192.198.1.1,TestData,57,12,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:05:33
12934,192.198.1.1,TestData,57,14,4536,red,auton_right,starting_pad,success,0,2/8/2025 1:05:34
12935,192.198.1.1,TestData,57,18,9105,red,plays_defense,opponent_side,success,0,2/8/2025 1:05:35
12936,192.198.1.1,TestData,57,21,9105,red,scores_coral_level_2,reef,success,4,2/8/2025 1:05:36
12937,192.198.1.1,TestData,57,25,7814,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:05:37
12938,192.198.1.1,TestData,57,27,6172,blue,auton_left,starting_pad,success,0,2/8/2025 1:05:38
12939,192.198.1.1,TestData,57,30,6172,blue,attempts_to_climb,barge,fail,0,2/8/2025 1:05:39
12940,192.198.1.1,TestData,57,31,9105,red,plays_defense,opponent_side,success,0,2/8/2025 1:05:40
12941,192.198.1.1,TestData,57,34,7814,red,crosses_starting_line,starting_line,fail,0,2/8/2025 1:05:41
12942,192.198.1.1,TestData,57,35,4536,red,scores_coral_level_1,reef,fail,0,2/8/2025 1:05:42
12943,192.198.1.1,TestData,57,39,6172,blue,crosses_starting_line,starting_line,success,0,2/8/2025 1:05:43
12944,192.198.1.1,TestData,57,43,7814,red,scores_coral_level_2,reef,fail,0,2/8/2025 1:05:44
12945,192.198.1.1,TestData,57,47,7814,red,scores_coral_level_1,reef,success,2,2/8/2025 1:05:45
12946,192.198.1.1,TestData,57,50,4536,red,attempts_to_climb,barge,success,0,2/8/2025 1:05:46
12947,192.198.1.1,TestData,57,52,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:05:47
12948,192.198.1.1,TestData,57,55,9105,red,picks_up_algae,mid_field,fail,0,2/8/2025 1:05:48
12949,192.198.1.1,TestData,57,57,9105,red,starting_position_3,starting_pad,success,0,2/8/2025 1:05:49
12950,192.198.1.1,TestData,57,60,6172,blue,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:05:50
12951,192.198.1.1,TestData,57,62,4536,red,starting_position_3,starting_pad,fail,0,2/8/2025 1:05:51
12952,192.198.1.1,TestData,57,64,6172,blue,plays_defense,opponent_side,fail,0,2/8/2025 1:05:52
12953,192.198.1.1,TestData,57,67,9105,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:05:53
12954,192.198.1.1,TestData,57,68,4536,red,auton_center,starting_pad,success,0,2/8/2025 1:05:54
12955,192.198.1.1,TestData,57,72,7814,red,scores_coral_level_1,reef,success,2,2/8/2025 1:05:55
12956,192.198.1.1,TestData,57,74,4536,red,attempts_parked,barge,success,4,2/8/2025 1:05:56
12957,192.198.1.1,TestData,57,75,9105,red,starting_position_2,starting_pad,success,0,2/8/2025 1:05:57
12958,192.198.1.1,TestData,57,76,7814,red,attempts_parked,barge,success,4,2/8/2025 1:05:58
12959,192.198.1.1,TestData,57,80,6172,blue,picks_up_coral,station,success,0,2/8/2025 1:05:59
12960,192.198.1.1,TestData,57,83,7814,red,auton_left,starting_pad,success,0,2/8/2025 1:06:00
12961,192.198.1.1,TestData,57,86,9105,red,scores_coral_level_4,reef,fail,0,2/8/2025 1:06:01
12962,192.198.1.1,TestData,57,90,4536,red,plays_defense,opponent_side,success,0,2/8/2025 1:06:02
12963,192.198.1.1,TestData,57,93,7814,red,scores_coral_level_1,reef,success,2,2/8/2025 1:06:03
12964,192.198.1.1,TestData,57,94,4536,red,picks_up_coral,station,fail,0,2/8/2025 1:06:04
12965,192.198.1.1,TestData,57,97,7814,red,picks_up_coral,station,success,0,2/8/2025 1:06:05
12966,192.198.1.1,TestData,57,99,7814,red,scores_algae_net,net,success,8,2/8/2025 1:06:06
12967,192.198.1.1,TestData,57,100,4536,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:06:07
12968,192.198.1.1,TestData,57,103,6172,blue,crosses_starting_line,starting_line,fail,0,2/8/2025 1:06:08
12969,192.198.1.1,TestData,57,107,7814,red,scores_coral_level_3,reef,success,6,2/8/2025 1:06:09
12970,192.198.1.1,TestData,57,111,9105,red,scores_coral_level_1,reef,success,2,2/8/2025 1:06:10
12971,192.198.1.1,TestData,57,115,7814,red,crosses_starting_line,starting_line,fail,0,2/8/2025 1:06:11
12972,192.198.1.1,TestData,57,117,4536,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:06:12
12973,192.198.1.1,TestData,57,121,9105,red,scores_coral_level_3,reef,success,6,2/8/2025 1:06:13
12974,192.198.1.1,TestData,57,123,4536,red,scores_coral_level_3,reef,success,6,2/8/2025 1:06:14
12975,192.198.1.1,TestData,57,127,9105,red,scores_algae_net,net,success,8,2/8/2025 1:06:15
12976,192.198.1.1,TestData,57,131,7814,red,attempts_deep_climb,barge,success,24,2/8/2025 1:06:16
12977,192.198.1.1,TestData,57,134,6172,blue,scores_coral_level_4,reef,success,8,2/8/2025 1:06:17
12978,192.198.1.1,TestData,57,135,4536,red,starting_position_1,starting_pad,success,0,2/8/2025 1:06:18
12979,192.198.1.1,TestData,57,138,6172,blue,attempts_deep_climb,barge,success,12,2/8/2025 1:06:19
12980,192.198.1.1,TestData,57,140,7814,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:06:20
12981,192.198.1.1,TestData,57,144,9105,red,attempts_deep_climb,barge,success,12,2/8/2025 1:06:21
12982,192.198.1.1,TestData,57,148,4536,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:06:22
12983,192.198.1.1,TestData,57,151,9105,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:06:23
12984,192.198.1.1,TestData,58,0,5123,red,starting_position_1,starting_pad,success,0,2/8/2025 1:06:24
12985,192.198.1.1,TestData,58,1,5123,red,auton_right,starting_pad,success,0,2/8/2025 1:06:25
12986,192.198.1.1,TestData,58,0,5242,red,starting_position_3,starting_pad,success,0,2/8/2025 1:06:26
12987,192.198.1.1,TestData,58,1,5242,red,auton_right,starting_pad,success,0,2/8/2025 1:06:27
12988,192.198.1.1,TestData,58,0,8795,red,starting_position_2,starting_pad,success,0,2/8/2025 1:06:28
12989,192.198.1.1,TestData,58,1,8795,red,auton_left,starting_pad,success,0,2/8/2025 1:06:29
12990,192.198.1.1,TestData,58,0,6044,blue,starting_position_1,starting_pad,success,0,2/8/2025 1:06:30
12991,192.198.1.1,TestData,58,1,6044,blue,auton_left,starting_pad,success,0,2/8/2025 1:06:31
12992,192.198.1.1,TestData,58,3,5242,red,scores_coral_level_3,reef,success,6,2/8/2025 1:06:32
12993,192.198.1.1,TestData,58,4,5123,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:06:33
12994,192.198.1.1,TestData,58,6,5123,red,attempts_to_climb,barge,fail,0,2/8/2025 1:06:34
12995,192.198.1.1,TestData,58,8,6044,blue,starting_position_1,starting_pad,fail,0,2/8/2025 1:06:35
12996,192.198.1.1,TestData,58,9,5123,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:06:36
12997,192.198.1.1,TestData,58,11,5242,red,crosses_starting_line,starting_line,success,3,2/8/2025 1:06:37
12998,192.198.1.1,TestData,58,12,5123,red,plays_defense,opponent_side,success,0,2/8/2025 1:06:38
12999,192.198.1.1,TestData,58,13,5123,red,attempts_parked,barge,success,2,2/8/2025 1:06:39
13000,192.198.1.1,TestData,58,16,5242,red,scores_algae_processor,processor,success,12,2/8/2025 1:06:40
13001,192.198.1.1,TestData,58,20,5242,red,scores_coral_level_3,reef,success,6,2/8/2025 1:06:41
13002,192.198.1.1,TestData,58,21,8795,red,auton_center,starting_pad,success,0,2/8/2025 1:06:42
13003,192.198.1.1,TestData,58,23,5123,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:06:43
13004,192.198.1.1,TestData,58,24,8795,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:06:44
13005,192.198.1.1,TestData,58,27,6044,blue,attempts_parked,barge,fail,0,2/8/2025 1:06:45
13006,192.198.1.1,TestData,58,31,5242,red,auton_right,starting_pad,fail,0,2/8/2025 1:06:46
13007,192.198.1.1,TestData,58,35,6044,blue,plays_defense,opponent_side,success,0,2/8/2025 1:06:47
13008,192.198.1.1,TestData,58,39,8795,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:06:48
13009,192.198.1.1,TestData,58,41,6044,blue,scores_algae_net,net,success,8,2/8/2025 1:06:49
13010,192.198.1.1,TestData,58,42,8795,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:06:50
13011,192.198.1.1,TestData,58,46,5242,red,auton_right,starting_pad,success,0,2/8/2025 1:06:51
13012,192.198.1.1,TestData,58,50,5242,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:06:52
13013,192.198.1.1,TestData,58,53,8795,red,scores_coral_level_2,reef,success,4,2/8/2025 1:06:53
13014,192.198.1.1,TestData,58,56,6044,blue,scores_coral_level_3,reef,fail,0,2/8/2025 1:06:54
13015,192.198.1.1,TestData,58,58,6044,blue,crosses_starting_line,starting_line,success,0,2/8/2025 1:06:55
13016,192.198.1.1,TestData,58,61,5123,red,scores_algae_processor,processor,success,12,2/8/2025 1:06:56
13017,192.198.1.1,TestData,58,64,6044,blue,scores_coral_level_2,reef,fail,0,2/8/2025 1:06:57
13018,192.198.1.1,TestData,58,66,8795,red,picks_up_coral,station,success,0,2/8/2025 1:06:58
13019,192.198.1.1,TestData,58,67,6044,blue,attempts_shallow_climb,barge,success,12,2/8/2025 1:06:59
13020,192.198.1.1,TestData,58,68,8795,red,attempts_parked,barge,success,4,2/8/2025 1:07:00
13021,192.198.1.1,TestData,58,69,6044,blue,plays_defense,opponent_side,fail,0,2/8/2025 1:07:01
13022,192.198.1.1,TestData,58,73,8795,red,auton_center,starting_pad,success,0,2/8/2025 1:07:02
13023,192.198.1.1,TestData,58,75,5123,red,scores_coral_level_1,reef,success,2,2/8/2025 1:07:03
13024,192.198.1.1,TestData,58,76,5123,red,attempts_parked,barge,success,4,2/8/2025 1:07:04
13025,192.198.1.1,TestData,58,79,5123,red,attempts_deep_climb,barge,success,24,2/8/2025 1:07:05
13026,192.198.1.1,TestData,58,82,5242,red,auton_left,starting_pad,success,0,2/8/2025 1:07:06
13027,192.198.1.1,TestData,58,83,6044,blue,plays_defense,opponent_side,fail,0,2/8/2025 1:07:07
13028,192.198.1.1,TestData,58,84,6044,blue,auton_right,starting_pad,success,0,2/8/2025 1:07:08
13029,192.198.1.1,TestData,58,87,8795,red,scores_algae_processor,processor,success,12,2/8/2025 1:07:09
13030,192.198.1.1,TestData,58,89,8795,red,scores_algae_net,net,success,8,2/8/2025 1:07:10
13031,192.198.1.1,TestData,58,92,5123,red,scores_algae_processor,processor,success,12,2/8/2025 1:07:11
13032,192.198.1.1,TestData,58,94,6044,blue,attempts_parked,barge,success,4,2/8/2025 1:07:12
13033,192.198.1.1,TestData,58,96,5123,red,attempts_deep_climb,barge,success,24,2/8/2025 1:07:13
13034,192.198.1.1,TestData,58,97,6044,blue,attempts_to_climb,barge,success,0,2/8/2025 1:07:14
13035,192.198.1.1,TestData,58,101,6044,blue,crosses_starting_line,starting_line,success,0,2/8/2025 1:07:15
13036,192.198.1.1,TestData,58,105,6044,blue,auton_right,starting_pad,fail,0,2/8/2025 1:07:16
13037,192.198.1.1,TestData,58,109,5242,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:07:17
13038,192.198.1.1,TestData,58,113,8795,red,scores_algae_net,net,success,8,2/8/2025 1:07:18
13039,192.198.1.1,TestData,58,116,5123,red,picks_up_algae,mid_field,success,0,2/8/2025 1:07:19
13040,192.198.1.1,TestData,58,117,5123,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:07:20
13041,192.198.1.1,TestData,58,120,5123,red,scores_coral_level_4,reef,success,8,2/8/2025 1:07:21
13042,192.198.1.1,TestData,58,123,5123,red,starting_position_2,starting_pad,success,0,2/8/2025 1:07:22
13043,192.198.1.1,TestData,58,126,5123,red,starting_position_3,starting_pad,success,0,2/8/2025 1:07:23
13044,192.198.1.1,TestData,58,127,8795,red,starting_position_3,starting_pad,success,0,2/8/2025 1:07:24
13045,192.198.1.1,TestData,58,131,8795,red,scores_coral_level_4,reef,success,8,2/8/2025 1:07:25
13046,192.198.1.1,TestData,58,134,6044,blue,crosses_starting_line,starting_line,success,0,2/8/2025 1:07:26
13047,192.198.1.1,TestData,58,135,6044,blue,picks_up_coral,station,success,0,2/8/2025 1:07:27
13048,192.198.1.1,TestData,58,139,5242,red,attempts_parked,barge,fail,0,2/8/2025 1:07:28
13049,192.198.1.1,TestData,58,142,5242,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:07:29
13050,192.198.1.1,TestData,58,146,5242,red,attempts_parked,barge,fail,0,2/8/2025 1:07:30
13051,192.198.1.1,TestData,58,148,6044,blue,attempts_deep_climb,barge,success,12,2/8/2025 1:07:31
13052,192.198.1.1,TestData,58,150,5242,red,attempts_deep_climb,barge,success,12,2/8/2025 1:07:32
13053,192.198.1.1,TestData,59,0,4536,red,starting_position_1,starting_pad,success,0,2/8/2025 1:07:33
13054,192.198.1.1,TestData,59,1,4536,red,auton_center,starting_pad,success,0,2/8/2025 1:07:34
13055,192.198.1.1,TestData,59,0,7814,red,starting_position_3,starting_pad,success,0,2/8/2025 1:07:35
13056,192.198.1.1,TestData,59,1,7814,red,auton_left,starting_pad,success,0,2/8/2025 1:07:36
13057,192.198.1.1,TestData,59,0,6270,red,starting_position_3,starting_pad,success,0,2/8/2025 1:07:37
13058,192.198.1.1,TestData,59,1,6270,red,auton_right,starting_pad,success,0,2/8/2025 1:07:38
13059,192.198.1.1,TestData,59,0,9228,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:07:39
13060,192.198.1.1,TestData,59,1,9228,blue,auton_center,starting_pad,success,0,2/8/2025 1:07:40
13061,192.198.1.1,TestData,59,3,7814,red,auton_right,starting_pad,success,0,2/8/2025 1:07:41
13062,192.198.1.1,TestData,59,5,9228,blue,picks_up_algae,mid_field,fail,0,2/8/2025 1:07:42
13063,192.198.1.1,TestData,59,6,9228,blue,auton_left,starting_pad,success,0,2/8/2025 1:07:43
13064,192.198.1.1,TestData,59,8,7814,red,attempts_to_climb,barge,success,0,2/8/2025 1:07:44
13065,192.198.1.1,TestData,59,10,4536,red,auton_center,starting_pad,success,0,2/8/2025 1:07:45
13066,192.198.1.1,TestData,59,11,7814,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:07:46
13067,192.198.1.1,TestData,59,13,4536,red,attempts_to_climb,barge,fail,0,2/8/2025 1:07:47
13068,192.198.1.1,TestData,59,14,9228,blue,auton_right,starting_pad,success,0,2/8/2025 1:07:48
13069,192.198.1.1,TestData,59,17,4536,red,auton_right,starting_pad,fail,0,2/8/2025 1:07:49
13070,192.198.1.1,TestData,59,21,6270,red,scores_coral_level_1,reef,success,2,2/8/2025 1:07:50
13071,192.198.1.1,TestData,59,23,9228,blue,picks_up_coral,station,success,0,2/8/2025 1:07:51
13072,192.198.1.1,TestData,59,27,4536,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:07:52
13073,192.198.1.1,TestData,59,29,7814,red,starting_position_3,starting_pad,fail,0,2/8/2025 1:07:53
13074,192.198.1.1,TestData,59,30,4536,red,starting_position_1,starting_pad,fail,0,2/8/2025 1:07:54
13075,192.198.1.1,TestData,59,34,7814,red,attempts_to_climb,barge,fail,0,2/8/2025 1:07:55
13076,192.198.1.1,TestData,59,35,4536,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:07:56
13077,192.198.1.1,TestData,59,37,6270,red,auton_left,starting_pad,success,0,2/8/2025 1:07:57
